t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
1.711,0,-1.0716261863708496,-101.0753402709961,96.75703430175781,32.46574401855469,-68.18438720703125,17.116260528564453,-1.0716261863708496,-101.0753402709961,96.75703430175781,32.46574401855469,-68.18438720703125,17.116260528564453,11.285061969993476
1.750,0,-0.5906291007995605,-101.14942169189453,96.78300476074219,31.854576110839844,-69.74590301513672,18.529748916625977,-0.5906291007995605,-101.14942169189453,96.78300476074219,31.854576110839844,-69.74590301513672,18.529748916625977,12.720156555772993
1.778,0,-0.162445068359375,-101.1971435546875,96.81144714355469,31.25328826904297,-71.1148910522461,19.898338317871094,-0.162445068359375,-101.1971435546875,96.81144714355469,31.25328826904297,-71.1148910522461,19.898338317871094,14.090019569471623
1.815,0,0.278228759765625,-101.26359558105469,96.84921264648438,30.65013885498047,-72.4399185180664,21.246829986572266,0.278228759765625,-101.26359558105469,96.84921264648438,30.65013885498047,-72.4399185180664,21.246829986572266,15.459882583170254
1.859,0,0.7240192890167236,-101.32638549804688,96.86955261230469,30.080352783203125,-73.6144790649414,22.429180145263672,0.7240192890167236,-101.32638549804688,96.86955261230469,30.080352783203125,-73.6144790649414,22.429180145263672,16.829745596868882
1.889,0,1.1524269580841064,-101.4068832397461,96.89228057861328,29.60741424560547,-74.72432708740234,23.613264083862305,1.1524269580841064,-101.4068832397461,96.89228057861328,29.60741424560547,-74.72432708740234,23.613264083862305,18.52576647097195
1.923,0,1.535747766494751,-101.42403411865234,96.9061279296875,29.119224548339844,-75.64733123779297,24.615585327148438,1.535747766494751,-101.42403411865234,96.9061279296875,29.119224548339844,-75.64733123779297,24.615585327148438,19.63470319634703
1.985,0,1.926708459854126,-101.44213104248047,96.91639709472656,28.600669860839844,-76.5691146850586,25.643516540527344,1.926708459854126,-101.44213104248047,96.91639709472656,28.600669860839844,-76.5691146850586,25.643516540527344,20.743639921722114
2.013,0,2.328125,-101.4140625,96.91288757324219,28.116714477539062,-77.39810180664062,26.62874984741211,2.328125,-101.4140625,96.91288757324219,28.116714477539062,-77.39810180664062,26.62874984741211,22.89628180039139
2.047,0,2.685425281524658,-101.34915161132812,96.91173553466797,27.59222412109375,-78.16509246826172,27.57611656188965,2.685425281524658,-101.34915161132812,96.91173553466797,27.59222412109375,-78.16509246826172,27.57611656188965,23.54859752120026
2.080,0,3.03096866607666,-101.30165100097656,96.9041976928711,27.110275268554688,-78.83667755126953,28.405078887939453,3.03096866607666,-101.30165100097656,96.9041976928711,27.110275268554688,-78.83667755126953,28.405078887939453,24.46183953033268
2.112,0,3.356327533721924,-101.1172866821289,96.89434051513672,26.51892852783203,-79.45539093017578,29.245925903320312,3.356327533721924,-101.1172866821289,96.89434051513672,26.51892852783203,-79.45539093017578,29.245925903320312,25.505544683626873
2.145,0,3.696359872817993,-101.00592803955078,96.87667846679688,26.029922485351562,-80.05561065673828,30.067562103271484,3.696359872817993,-101.00592803955078,96.87667846679688,26.029922485351562,-80.05561065673828,30.067562103271484,26.418786692759294
2.180,0,4.01840877532959,-100.69112396240234,96.85366821289062,25.389732360839844,-80.62391662597656,30.83548927307129,4.01840877532959,-100.69112396240234,96.85366821289062,25.389732360839844,-80.62391662597656,30.83548927307129,27.332028701891716
2.215,0,4.308393478393555,-100.55101013183594,96.83033752441406,24.92223358154297,-81.07490539550781,31.499126434326172,4.308393478393555,-100.55101013183594,96.83033752441406,24.92223358154297,-81.07490539550781,31.499126434326172,28.245270711024133
2.253,0,4.588439464569092,-100.08171844482422,96.7839584350586,24.196365356445312,-81.54559326171875,32.20645523071289,4.588439464569092,-100.08171844482422,96.7839584350586,24.196365356445312,-81.54559326171875,32.20645523071289,29.02804957599478
2.278,0,4.890346527099609,-99.7298583984375,96.75479888916016,23.60467529296875,-81.99822998046875,32.87843322753906,4.890346527099609,-99.7298583984375,96.75479888916016,23.60467529296875,-81.99822998046875,32.87843322753906,29.810828440965427
2.312,0,5.1566572189331055,-99.16365051269531,96.697509765625,22.811843872070312,-82.42018127441406,33.50168228149414,5.1566572189331055,-99.16365051269531,96.697509765625,22.811843872070312,-82.42018127441406,33.50168228149414,30.4631441617743
2.352,0,5.397222518920898,-98.70508575439453,96.641357421875,22.148517608642578,-82.77189636230469,34.03173828125,5.397222518920898,-98.70508575439453,96.641357421875,22.148517608642578,-82.77189636230469,34.03173828125,31.376386170906716
2.381,0,5.6308770179748535,-98.04485321044922,96.55875396728516,21.351776123046875,-83.12751007080078,34.570068359375,5.6308770179748535,-98.04485321044922,96.55875396728516,21.351776123046875,-83.12751007080078,34.570068359375,32.02870189171559
2.415,0,5.859716892242432,-97.33648681640625,96.46629333496094,20.496150970458984,-83.50218963623047,35.09308624267578,5.859716892242432,-97.33648681640625,96.46629333496094,20.496150970458984,-83.50218963623047,35.09308624267578,32.615786040443574
2.487,0,6.1050543785095215,-96.47572326660156,96.36251831054688,19.484355926513672,-83.84388732910156,35.552337646484375,6.1050543785095215,-96.47572326660156,96.36251831054688,19.484355926513672,-83.84388732910156,35.552337646484375,33.268101761252446
2.517,0,6.309385299682617,-95.77677154541016,96.28104400634766,18.69655990600586,-84.10649108886719,35.93704605102539,6.309385299682617,-95.77677154541016,96.28104400634766,18.69655990600586,-84.10649108886719,35.93704605102539,34.24657534246575
2.548,0,6.498525619506836,-94.81714630126953,96.16383361816406,17.70968246459961,-84.39736938476562,36.342220306396484,6.498525619506836,-94.81714630126953,96.16383361816406,17.70968246459961,-84.39736938476562,36.342220306396484,34.57273320287019
2.596,0,6.656991958618164,-93.90345764160156,96.05149841308594,16.733448028564453,-84.69862365722656,36.76757049560547,6.656991958618164,-93.90345764160156,96.05149841308594,16.733448028564453,-84.69862365722656,36.76757049560547,35.0293542074364
2.624,0,6.837381839752197,-92.837646484375,95.88388061523438,15.66799545288086,-84.96044921875,37.105224609375,6.837381839752197,-92.837646484375,95.88388061523438,15.66799545288086,-84.96044921875,37.105224609375,35.48597521200261
2.660,0,6.976606369018555,-91.81903076171875,95.76828002929688,14.625541687011719,-85.20123291015625,37.441497802734375,6.976606369018555,-91.81903076171875,95.76828002929688,14.625541687011719,-85.20123291015625,37.441497802734375,35.87736464448793
2.692,0,7.093878746032715,-90.68286895751953,95.5925064086914,13.553016662597656,-85.44031524658203,37.77447509765625,7.093878746032715,-90.68286895751953,95.5925064086914,13.553016662597656,-85.44031524658203,37.77447509765625,36.20352250489237
2.726,0,7.186330795288086,-89.49713134765625,95.41495513916016,12.420539855957031,-85.70510864257812,38.08477783203125,7.186330795288086,-89.49713134765625,95.41495513916016,12.420539855957031,-85.70510864257812,38.08477783203125,36.59491193737769
2.771,0,7.278330326080322,-88.23082733154297,95.21681213378906,11.2301025390625,-85.91936492919922,38.37222671508789,7.278330326080322,-88.23082733154297,95.21681213378906,11.2301025390625,-85.91936492919922,38.37222671508789,36.921069797782124
2.797,0,7.350111961364746,-86.95074462890625,95.04212951660156,10.04888916015625,-86.14156341552734,38.682098388671875,7.350111961364746,-86.95074462890625,95.04212951660156,10.04888916015625,-86.14156341552734,38.682098388671875,37.37769080234833
2.845,0,7.410994529724121,-85.58345031738281,94.82186889648438,8.83261489868164,-86.34898376464844,38.95479965209961,7.410994529724121,-85.58345031738281,94.82186889648438,8.83261489868164,-86.34898376464844,38.95479965209961,37.638617090671886
